id;name;geoid;geoname;value;datetime
10244;Demanda en Baleares;;;682.793;2017-08-19T03:00:00+02:00
10244;Demanda en Baleares;;;665.99;2017-08-19T04:00:00+02:00
10244;Demanda en Baleares;;;669.201;2017-08-19T05:00:00+02:00
10244;Demanda en Baleares;;;699.359;2017-08-19T06:00:00+02:00
10244;Demanda en Baleares;;;745.361;2017-08-19T07:00:00+02:00
10244;Demanda en Baleares;;;846.508;2017-08-19T08:00:00+02:00
10244;Demanda en Baleares;;;960.602;2017-08-19T09:00:00+02:00
10244;Demanda en Baleares;;;1031.265;2017-08-19T10:00:00+02:00
10244;Demanda en Baleares;;;1044.611;2017-08-19T11:00:00+02:00
10244;Demanda en Baleares;;;1055.926;2017-08-19T12:00:00+02:00
10244;Demanda en Baleares;;;1068.103;2017-08-19T13:00:00+02:00
10244;Demanda en Baleares;;;1048.822;2017-08-19T14:00:00+02:00
10244;Demanda en Baleares;;;1018.931;2017-08-19T15:00:00+02:00
10244;Demanda en Baleares;;;1009.707;2017-08-19T16:00:00+02:00
10244;Demanda en Baleares;;;1026.055;2017-08-19T17:00:00+02:00
10244;Demanda en Baleares;;;1059.203;2017-08-19T18:00:00+02:00
10244;Demanda en Baleares;;;1078.488;2017-08-19T19:00:00+02:00
10244;Demanda en Baleares;;;1092.493;2017-08-19T20:00:00+02:00
10244;Demanda en Baleares;;;1091.329;2017-08-19T21:00:00+02:00
10244;Demanda en Baleares;;;984.604;2017-08-19T22:00:00+02:00
10244;Demanda en Baleares;;;897.528;2017-08-19T23:00:00+02:00
10244;Demanda en Baleares;;;811.601;2017-08-20T00:00:00+02:00
10244;Demanda en Baleares;;;738.974;2017-08-20T01:00:00+02:00
10244;Demanda en Baleares;;;690.51;2017-08-20T02:00:00+02:00
10244;Demanda en Baleares;;;657.176;2017-08-20T03:00:00+02:00
10244;Demanda en Baleares;;;637.823;2017-08-20T04:00:00+02:00
10244;Demanda en Baleares;;;634.366;2017-08-20T05:00:00+02:00
10244;Demanda en Baleares;;;648.421;2017-08-20T06:00:00+02:00
10244;Demanda en Baleares;;;674.38;2017-08-20T07:00:00+02:00
10244;Demanda en Baleares;;;750.836;2017-08-20T08:00:00+02:00
10244;Demanda en Baleares;;;845.151;2017-08-20T09:00:00+02:00
10244;Demanda en Baleares;;;900.869;2017-08-20T10:00:00+02:00
10244;Demanda en Baleares;;;912.871;2017-08-20T11:00:00+02:00
10244;Demanda en Baleares;;;923.474;2017-08-20T12:00:00+02:00
10244;Demanda en Baleares;;;937.563;2017-08-20T13:00:00+02:00
10244;Demanda en Baleares;;;925.993;2017-08-20T14:00:00+02:00
10244;Demanda en Baleares;;;897.212;2017-08-20T15:00:00+02:00
10244;Demanda en Baleares;;;885.608;2017-08-20T16:00:00+02:00
10244;Demanda en Baleares;;;901.295;2017-08-20T17:00:00+02:00
10244;Demanda en Baleares;;;936.315;2017-08-20T18:00:00+02:00
10244;Demanda en Baleares;;;966.453;2017-08-20T19:00:00+02:00
10244;Demanda en Baleares;;;987.38;2017-08-20T20:00:00+02:00
10244;Demanda en Baleares;;;1013.763;2017-08-20T21:00:00+02:00
10244;Demanda en Baleares;;;938.16;2017-08-20T22:00:00+02:00
10244;Demanda en Baleares;;;848.325;2017-08-20T23:00:00+02:00
10244;Demanda en Baleares;;;755.927;2017-08-21T00:00:00+02:00
10244;Demanda en Baleares;;;683.764;2017-08-21T01:00:00+02:00
10244;Demanda en Baleares;;;638.942;2017-08-21T02:00:00+02:00
10244;Demanda en Baleares;;;614.136;2017-08-21T03:00:00+02:00
10244;Demanda en Baleares;;;599.407;2017-08-21T04:00:00+02:00
10244;Demanda en Baleares;;;604.579;2017-08-21T05:00:00+02:00
10244;Demanda en Baleares;;;651.679;2017-08-21T06:00:00+02:00
10244;Demanda en Baleares;;;731.982;2017-08-21T07:00:00+02:00
10244;Demanda en Baleares;;;865.265;2017-08-21T08:00:00+02:00
10244;Demanda en Baleares;;;985.101;2017-08-21T09:00:00+02:00
10244;Demanda en Baleares;;;1042.258;2017-08-21T10:00:00+02:00
10244;Demanda en Baleares;;;1055.695;2017-08-21T11:00:00+02:00
10244;Demanda en Baleares;;;1068.346;2017-08-21T12:00:00+02:00
10244;Demanda en Baleares;;;1082.535;2017-08-21T13:00:00+02:00
10244;Demanda en Baleares;;;1064.751;2017-08-21T14:00:00+02:00
10244;Demanda en Baleares;;;1025.709;2017-08-21T15:00:00+02:00
10244;Demanda en Baleares;;;1014.302;2017-08-21T16:00:00+02:00
10244;Demanda en Baleares;;;1032.902;2017-08-21T17:00:00+02:00
10244;Demanda en Baleares;;;1055.096;2017-08-21T18:00:00+02:00
10244;Demanda en Baleares;;;1066.162;2017-08-21T19:00:00+02:00
10244;Demanda en Baleares;;;1072.723;2017-08-21T20:00:00+02:00
10244;Demanda en Baleares;;;1082.821;2017-08-21T21:00:00+02:00
10244;Demanda en Baleares;;;974.814;2017-08-21T22:00:00+02:00
10244;Demanda en Baleares;;;860.112;2017-08-21T23:00:00+02:00
10244;Demanda en Baleares;;;757.617;2017-08-22T00:00:00+02:00
10244;Demanda en Baleares;;;683.127;2017-08-22T01:00:00+02:00
10244;Demanda en Baleares;;;635.147;2017-08-22T02:00:00+02:00
10244;Demanda en Baleares;;;608.784;2017-08-22T03:00:00+02:00
10244;Demanda en Baleares;;;594.845;2017-08-22T04:00:00+02:00
10244;Demanda en Baleares;;;599.363;2017-08-22T05:00:00+02:00
10244;Demanda en Baleares;;;646.062;2017-08-22T06:00:00+02:00
10244;Demanda en Baleares;;;725.6;2017-08-22T07:00:00+02:00
10244;Demanda en Baleares;;;855.188;2017-08-22T08:00:00+02:00
10244;Demanda en Baleares;;;965.746;2017-08-22T09:00:00+02:00
10244;Demanda en Baleares;;;1042.762;2017-08-22T10:00:00+02:00
10244;Demanda en Baleares;;;1055.969;2017-08-22T11:00:00+02:00
10244;Demanda en Baleares;;;1074.645;2017-08-22T12:00:00+02:00
10244;Demanda en Baleares;;;1087.152;2017-08-22T13:00:00+02:00
10244;Demanda en Baleares;;;1069.972;2017-08-22T14:00:00+02:00
10244;Demanda en Baleares;;;1035.335;2017-08-22T15:00:00+02:00
10244;Demanda en Baleares;;;1026.149;2017-08-22T16:00:00+02:00
10244;Demanda en Baleares;;;1045.28;2017-08-22T17:00:00+02:00
10244;Demanda en Baleares;;;1072.679;2017-08-22T18:00:00+02:00
10244;Demanda en Baleares;;;1084.097;2017-08-22T19:00:00+02:00
10244;Demanda en Baleares;;;1090.48;2017-08-22T20:00:00+02:00
10244;Demanda en Baleares;;;1096.973;2017-08-22T21:00:00+02:00
10244;Demanda en Baleares;;;986.243;2017-08-22T22:00:00+02:00
10244;Demanda en Baleares;;;879.226;2017-08-22T23:00:00+02:00
10244;Demanda en Baleares;;;775.168;2017-08-23T00:00:00+02:00
10244;Demanda en Baleares;;;698.793;2017-08-23T01:00:00+02:00
10244;Demanda en Baleares;;;649.336;2017-08-23T02:00:00+02:00
10244;Demanda en Baleares;;;618.822;2017-08-23T03:00:00+02:00
10244;Demanda en Baleares;;;603.452;2017-08-23T04:00:00+02:00
10244;Demanda en Baleares;;;607.278;2017-08-23T05:00:00+02:00
10244;Demanda en Baleares;;;656.988;2017-08-23T06:00:00+02:00
10244;Demanda en Baleares;;;731.26;2017-08-23T07:00:00+02:00
10244;Demanda en Baleares;;;865.386;2017-08-23T08:00:00+02:00
10244;Demanda en Baleares;;;985.238;2017-08-23T09:00:00+02:00
10244;Demanda en Baleares;;;1052.103;2017-08-23T10:00:00+02:00
10244;Demanda en Baleares;;;1068.409;2017-08-23T11:00:00+02:00
10244;Demanda en Baleares;;;1089.341;2017-08-23T12:00:00+02:00
10244;Demanda en Baleares;;;1103.75;2017-08-23T13:00:00+02:00
10244;Demanda en Baleares;;;1079.929;2017-08-23T14:00:00+02:00
10244;Demanda en Baleares;;;1042.827;2017-08-23T15:00:00+02:00
10244;Demanda en Baleares;;;1033.277;2017-08-23T16:00:00+02:00
10244;Demanda en Baleares;;;1051.98;2017-08-23T17:00:00+02:00
10244;Demanda en Baleares;;;1077.564;2017-08-23T18:00:00+02:00
10244;Demanda en Baleares;;;1087.453;2017-08-23T19:00:00+02:00
10244;Demanda en Baleares;;;1093.443;2017-08-23T20:00:00+02:00
10244;Demanda en Baleares;;;1100.373;2017-08-23T21:00:00+02:00
10244;Demanda en Baleares;;;985.219;2017-08-23T22:00:00+02:00
10244;Demanda en Baleares;;;880.414;2017-08-23T23:00:00+02:00
10244;Demanda en Baleares;;;774.669;2017-08-24T00:00:00+02:00
10244;Demanda en Baleares;;;701.467;2017-08-24T01:00:00+02:00
10244;Demanda en Baleares;;;648.806;2017-08-24T02:00:00+02:00
10244;Demanda en Baleares;;;621.806;2017-08-24T03:00:00+02:00
10244;Demanda en Baleares;;;606.668;2017-08-24T04:00:00+02:00
10244;Demanda en Baleares;;;611.39;2017-08-24T05:00:00+02:00
10244;Demanda en Baleares;;;658.628;2017-08-24T06:00:00+02:00
10244;Demanda en Baleares;;;733.766;2017-08-24T07:00:00+02:00
10244;Demanda en Baleares;;;863.613;2017-08-24T08:00:00+02:00
10244;Demanda en Baleares;;;979.899;2017-08-24T09:00:00+02:00
10244;Demanda en Baleares;;;1054.843;2017-08-24T10:00:00+02:00
10244;Demanda en Baleares;;;1077.471;2017-08-24T11:00:00+02:00
10244;Demanda en Baleares;;;1098.067;2017-08-24T12:00:00+02:00
10244;Demanda en Baleares;;;1115.251;2017-08-24T13:00:00+02:00
10244;Demanda en Baleares;;;1098.507;2017-08-24T14:00:00+02:00
10244;Demanda en Baleares;;;1055.82;2017-08-24T15:00:00+02:00
10244;Demanda en Baleares;;;1048.87;2017-08-24T16:00:00+02:00
10244;Demanda en Baleares;;;1067.363;2017-08-24T17:00:00+02:00
10244;Demanda en Baleares;;;1093.017;2017-08-24T18:00:00+02:00
10244;Demanda en Baleares;;;1100.536;2017-08-24T19:00:00+02:00
10244;Demanda en Baleares;;;1109.561;2017-08-24T20:00:00+02:00
10244;Demanda en Baleares;;;1112.296;2017-08-24T21:00:00+02:00
10244;Demanda en Baleares;;;999.385;2017-08-24T22:00:00+02:00
10244;Demanda en Baleares;;;893.731;2017-08-24T23:00:00+02:00
10244;Demanda en Baleares;;;788.584;2017-08-25T00:00:00+02:00
10244;Demanda en Baleares;;;710.436;2017-08-25T01:00:00+02:00
10244;Demanda en Baleares;;;663.678;2017-08-25T02:00:00+02:00
10244;Demanda en Baleares;;;635.379;2017-08-25T03:00:00+02:00
10244;Demanda en Baleares;;;620.327;2017-08-25T04:00:00+02:00
10244;Demanda en Baleares;;;624.134;2017-08-25T05:00:00+02:00
10244;Demanda en Baleares;;;669.928;2017-08-25T06:00:00+02:00
10244;Demanda en Baleares;;;749.934;2017-08-25T07:00:00+02:00
10244;Demanda en Baleares;;;872.071;2017-08-25T08:00:00+02:00
10244;Demanda en Baleares;;;994.402;2017-08-25T09:00:00+02:00
10244;Demanda en Baleares;;;1075.042;2017-08-25T10:00:00+02:00
10244;Demanda en Baleares;;;1095.104;2017-08-25T11:00:00+02:00
10244;Demanda en Baleares;;;1118.498;2017-08-25T12:00:00+02:00
10244;Demanda en Baleares;;;1136.61;2017-08-25T13:00:00+02:00
10244;Demanda en Baleares;;;1124.611;2017-08-25T14:00:00+02:00
10244;Demanda en Baleares;;;1090.908;2017-08-25T15:00:00+02:00
10244;Demanda en Baleares;;;1079.62;2017-08-25T16:00:00+02:00
10244;Demanda en Baleares;;;1101.471;2017-08-25T17:00:00+02:00
10244;Demanda en Baleares;;;1125.875;2017-08-25T18:00:00+02:00
10244;Demanda en Baleares;;;1131.077;2017-08-25T19:00:00+02:00
10244;Demanda en Baleares;;;1138.186;2017-08-25T20:00:00+02:00
10244;Demanda en Baleares;;;1132.974;2017-08-25T21:00:00+02:00
10244;Demanda en Baleares;;;1019.445;2017-08-25T22:00:00+02:00
10244;Demanda en Baleares;;;918.21;2017-08-25T23:00:00+02:00
10244;Demanda en Baleares;;;817.667;2017-08-26T00:00:00+02:00
10244;Demanda en Baleares;;;742.068;2017-08-26T01:00:00+02:00
10244;Demanda en Baleares;;;686.135;2017-08-26T02:00:00+02:00
10244;Demanda en Baleares;;;656.34;2017-08-26T03:00:00+02:00
10244;Demanda en Baleares;;;638.854;2017-08-26T04:00:00+02:00
10244;Demanda en Baleares;;;637.543;2017-08-26T05:00:00+02:00
10244;Demanda en Baleares;;;669.571;2017-08-26T06:00:00+02:00
10244;Demanda en Baleares;;;717.004;2017-08-26T07:00:00+02:00
10244;Demanda en Baleares;;;815.01;2017-08-26T08:00:00+02:00
10244;Demanda en Baleares;;;931.48;2017-08-26T09:00:00+02:00
10244;Demanda en Baleares;;;1007.587;2017-08-26T10:00:00+02:00
10244;Demanda en Baleares;;;1032.576;2017-08-26T11:00:00+02:00
10244;Demanda en Baleares;;;1053.267;2017-08-26T12:00:00+02:00
10244;Demanda en Baleares;;;1072.601;2017-08-26T13:00:00+02:00
10244;Demanda en Baleares;;;1063.121;2017-08-26T14:00:00+02:00
10244;Demanda en Baleares;;;1039.777;2017-08-26T15:00:00+02:00
10244;Demanda en Baleares;;;1030.036;2017-08-26T16:00:00+02:00
10244;Demanda en Baleares;;;1046.342;2017-08-26T17:00:00+02:00
10244;Demanda en Baleares;;;1078.62;2017-08-26T18:00:00+02:00
10244;Demanda en Baleares;;;1099.407;2017-08-26T19:00:00+02:00
10244;Demanda en Baleares;;;1122.164;2017-08-26T20:00:00+02:00
10244;Demanda en Baleares;;;1118.603;2017-08-26T21:00:00+02:00
10244;Demanda en Baleares;;;1012.56;2017-08-26T22:00:00+02:00
10244;Demanda en Baleares;;;923.353;2017-08-26T23:00:00+02:00
10244;Demanda en Baleares;;;829.691;2017-08-27T00:00:00+02:00
10244;Demanda en Baleares;;;756.413;2017-08-27T01:00:00+02:00
10244;Demanda en Baleares;;;702.22;2017-08-27T02:00:00+02:00
10244;Demanda en Baleares;;;665.862;2017-08-27T03:00:00+02:00
10244;Demanda en Baleares;;;646.676;2017-08-27T04:00:00+02:00
10244;Demanda en Baleares;;;643.002;2017-08-27T05:00:00+02:00
10244;Demanda en Baleares;;;660.144;2017-08-27T06:00:00+02:00
10244;Demanda en Baleares;;;687.12;2017-08-27T07:00:00+02:00
10244;Demanda en Baleares;;;766.106;2017-08-27T08:00:00+02:00
10244;Demanda en Baleares;;;867.324;2017-08-27T09:00:00+02:00
10244;Demanda en Baleares;;;935.253;2017-08-27T10:00:00+02:00
10244;Demanda en Baleares;;;959.545;2017-08-27T11:00:00+02:00
10244;Demanda en Baleares;;;977.959;2017-08-27T12:00:00+02:00
10244;Demanda en Baleares;;;998.881;2017-08-27T13:00:00+02:00
10244;Demanda en Baleares;;;994.685;2017-08-27T14:00:00+02:00
10244;Demanda en Baleares;;;967.901;2017-08-27T15:00:00+02:00
10244;Demanda en Baleares;;;959.224;2017-08-27T16:00:00+02:00
10244;Demanda en Baleares;;;974.418;2017-08-27T17:00:00+02:00
10244;Demanda en Baleares;;;1004.054;2017-08-27T18:00:00+02:00
10244;Demanda en Baleares;;;1035.24;2017-08-27T19:00:00+02:00
10244;Demanda en Baleares;;;1074.213;2017-08-27T20:00:00+02:00
10244;Demanda en Baleares;;;1093.731;2017-08-27T21:00:00+02:00
10244;Demanda en Baleares;;;1016.745;2017-08-27T22:00:00+02:00
10244;Demanda en Baleares;;;920.192;2017-08-27T23:00:00+02:00
10244;Demanda en Baleares;;;816.624;2017-08-28T00:00:00+02:00
10244;Demanda en Baleares;;;737.555;2017-08-28T01:00:00+02:00
10244;Demanda en Baleares;;;686.832;2017-08-28T02:00:00+02:00
10244;Demanda en Baleares;;;656.791;2017-08-28T03:00:00+02:00
10244;Demanda en Baleares;;;639.965;2017-08-28T04:00:00+02:00
10244;Demanda en Baleares;;;646.805;2017-08-28T05:00:00+02:00
10244;Demanda en Baleares;;;696.287;2017-08-28T06:00:00+02:00
10244;Demanda en Baleares;;;785.21;2017-08-28T07:00:00+02:00
10244;Demanda en Baleares;;;924.056;2017-08-28T08:00:00+02:00
10244;Demanda en Baleares;;;1043.434;2017-08-28T09:00:00+02:00
10244;Demanda en Baleares;;;1115.743;2017-08-28T10:00:00+02:00
10244;Demanda en Baleares;;;1134.356;2017-08-28T11:00:00+02:00
10244;Demanda en Baleares;;;1151.287;2017-08-28T12:00:00+02:00
10244;Demanda en Baleares;;;1164.726;2017-08-28T13:00:00+02:00
10244;Demanda en Baleares;;;1146.103;2017-08-28T14:00:00+02:00
10244;Demanda en Baleares;;;1102.384;2017-08-28T15:00:00+02:00
10244;Demanda en Baleares;;;1084.419;2017-08-28T16:00:00+02:00
10244;Demanda en Baleares;;;1102.768;2017-08-28T17:00:00+02:00
10244;Demanda en Baleares;;;1125.262;2017-08-28T18:00:00+02:00
10244;Demanda en Baleares;;;1130.324;2017-08-28T19:00:00+02:00
10244;Demanda en Baleares;;;1151.472;2017-08-28T20:00:00+02:00
10244;Demanda en Baleares;;;1151.994;2017-08-28T21:00:00+02:00
10244;Demanda en Baleares;;;1036.312;2017-08-28T22:00:00+02:00
10244;Demanda en Baleares;;;928.753;2017-08-28T23:00:00+02:00
10244;Demanda en Baleares;;;819.135;2017-08-29T00:00:00+02:00
10244;Demanda en Baleares;;;741.141;2017-08-29T01:00:00+02:00
10244;Demanda en Baleares;;;691.553;2017-08-29T02:00:00+02:00
10244;Demanda en Baleares;;;659.85;2017-08-29T03:00:00+02:00
10244;Demanda en Baleares;;;643.8;2017-08-29T04:00:00+02:00
10244;Demanda en Baleares;;;647.944;2017-08-29T05:00:00+02:00
10244;Demanda en Baleares;;;698.283;2017-08-29T06:00:00+02:00
10244;Demanda en Baleares;;;784.832;2017-08-29T07:00:00+02:00
10244;Demanda en Baleares;;;916.814;2017-08-29T08:00:00+02:00
10244;Demanda en Baleares;;;1036.243;2017-08-29T09:00:00+02:00
10244;Demanda en Baleares;;;1108.468;2017-08-29T10:00:00+02:00
10244;Demanda en Baleares;;;1125.602;2017-08-29T11:00:00+02:00
10244;Demanda en Baleares;;;1143.245;2017-08-29T12:00:00+02:00
10244;Demanda en Baleares;;;1161.315;2017-08-29T13:00:00+02:00
10244;Demanda en Baleares;;;1147.792;2017-08-29T14:00:00+02:00
10244;Demanda en Baleares;;;1107.408;2017-08-29T15:00:00+02:00
10244;Demanda en Baleares;;;1094.05;2017-08-29T16:00:00+02:00
10244;Demanda en Baleares;;;1103.038;2017-08-29T17:00:00+02:00
10244;Demanda en Baleares;;;1110.594;2017-08-29T18:00:00+02:00
10244;Demanda en Baleares;;;1109.168;2017-08-29T19:00:00+02:00
10244;Demanda en Baleares;;;1125.313;2017-08-29T20:00:00+02:00
10244;Demanda en Baleares;;;1114.047;2017-08-29T21:00:00+02:00
10244;Demanda en Baleares;;;996.057;2017-08-29T22:00:00+02:00
10244;Demanda en Baleares;;;888.563;2017-08-29T23:00:00+02:00
10244;Demanda en Baleares;;;785.17;2017-08-30T00:00:00+02:00
10244;Demanda en Baleares;;;715.76;2017-08-30T01:00:00+02:00
10244;Demanda en Baleares;;;672.105;2017-08-30T02:00:00+02:00
10244;Demanda en Baleares;;;644.114;2017-08-30T03:00:00+02:00
10244;Demanda en Baleares;;;626.488;2017-08-30T04:00:00+02:00
10244;Demanda en Baleares;;;630.478;2017-08-30T05:00:00+02:00
10244;Demanda en Baleares;;;683.043;2017-08-30T06:00:00+02:00
10244;Demanda en Baleares;;;765.086;2017-08-30T07:00:00+02:00
10244;Demanda en Baleares;;;884.833;2017-08-30T08:00:00+02:00
10244;Demanda en Baleares;;;978.268;2017-08-30T09:00:00+02:00
10244;Demanda en Baleares;;;1032.377;2017-08-30T10:00:00+02:00
10244;Demanda en Baleares;;;1048.548;2017-08-30T11:00:00+02:00
10244;Demanda en Baleares;;;1068.557;2017-08-30T12:00:00+02:00
10244;Demanda en Baleares;;;1081.612;2017-08-30T13:00:00+02:00
10244;Demanda en Baleares;;;1059.777;2017-08-30T14:00:00+02:00
10244;Demanda en Baleares;;;1024.028;2017-08-30T15:00:00+02:00
10244;Demanda en Baleares;;;1009.248;2017-08-30T16:00:00+02:00
10244;Demanda en Baleares;;;1026.883;2017-08-30T17:00:00+02:00
10244;Demanda en Baleares;;;1048.881;2017-08-30T18:00:00+02:00
10244;Demanda en Baleares;;;1056.382;2017-08-30T19:00:00+02:00
10244;Demanda en Baleares;;;1081.398;2017-08-30T20:00:00+02:00
10244;Demanda en Baleares;;;1072.861;2017-08-30T21:00:00+02:00
10244;Demanda en Baleares;;;960.422;2017-08-30T22:00:00+02:00
10244;Demanda en Baleares;;;857.142;2017-08-30T23:00:00+02:00
10244;Demanda en Baleares;;;764.053;2017-08-31T00:00:00+02:00
10244;Demanda en Baleares;;;690.657;2017-08-31T01:00:00+02:00
10244;Demanda en Baleares;;;646.615;2017-08-31T02:00:00+02:00
10244;Demanda en Baleares;;;621.67;2017-08-31T03:00:00+02:00
10244;Demanda en Baleares;;;607.245;2017-08-31T04:00:00+02:00
10244;Demanda en Baleares;;;614.145;2017-08-31T05:00:00+02:00
10244;Demanda en Baleares;;;666.774;2017-08-31T06:00:00+02:00
10244;Demanda en Baleares;;;754.532;2017-08-31T07:00:00+02:00
10244;Demanda en Baleares;;;879.21;2017-08-31T08:00:00+02:00
10244;Demanda en Baleares;;;975.71;2017-08-31T09:00:00+02:00
10244;Demanda en Baleares;;;1029.531;2017-08-31T10:00:00+02:00
10244;Demanda en Baleares;;;1047.64;2017-08-31T11:00:00+02:00
10244;Demanda en Baleares;;;1072.205;2017-08-31T12:00:00+02:00
10244;Demanda en Baleares;;;1087.14;2017-08-31T13:00:00+02:00
10244;Demanda en Baleares;;;1065.109;2017-08-31T14:00:00+02:00
10244;Demanda en Baleares;;;1014.706;2017-08-31T15:00:00+02:00
10244;Demanda en Baleares;;;993.852;2017-08-31T16:00:00+02:00
10244;Demanda en Baleares;;;1006.609;2017-08-31T17:00:00+02:00
10244;Demanda en Baleares;;;1012.721;2017-08-31T18:00:00+02:00
10244;Demanda en Baleares;;;1007.866;2017-08-31T19:00:00+02:00
10244;Demanda en Baleares;;;1022.509;2017-08-31T20:00:00+02:00
10244;Demanda en Baleares;;;1004.053;2017-08-31T21:00:00+02:00
10244;Demanda en Baleares;;;897.542;2017-08-31T22:00:00+02:00
10244;Demanda en Baleares;;;802.838;2017-08-31T23:00:00+02:00
10244;Demanda en Baleares;;;715.077;2017-09-01T00:00:00+02:00
10244;Demanda en Baleares;;;650.479;2017-09-01T01:00:00+02:00
10244;Demanda en Baleares;;;609.981;2017-09-01T02:00:00+02:00
10244;Demanda en Baleares;;;589.761;2017-09-01T03:00:00+02:00
10244;Demanda en Baleares;;;580.861;2017-09-01T04:00:00+02:00
10244;Demanda en Baleares;;;590.75;2017-09-01T05:00:00+02:00
10244;Demanda en Baleares;;;645.738;2017-09-01T06:00:00+02:00
10244;Demanda en Baleares;;;732.494;2017-09-01T07:00:00+02:00
10244;Demanda en Baleares;;;850.059;2017-09-01T08:00:00+02:00
10244;Demanda en Baleares;;;945.107;2017-09-01T09:00:00+02:00
10244;Demanda en Baleares;;;990.531;2017-09-01T10:00:00+02:00
10244;Demanda en Baleares;;;992.983;2017-09-01T11:00:00+02:00
10244;Demanda en Baleares;;;1005.486;2017-09-01T12:00:00+02:00
10244;Demanda en Baleares;;;1006.612;2017-09-01T13:00:00+02:00
10244;Demanda en Baleares;;;982.226;2017-09-01T14:00:00+02:00
10244;Demanda en Baleares;;;946.864;2017-09-01T15:00:00+02:00
10244;Demanda en Baleares;;;934.657;2017-09-01T16:00:00+02:00
10244;Demanda en Baleares;;;948.36;2017-09-01T17:00:00+02:00
10244;Demanda en Baleares;;;968.203;2017-09-01T18:00:00+02:00
